   2    3    0    0    0    0.000000 -0.024363  0.000000
   2    3    1    0    0   -0.000000  0.024363 -0.000000
   2    4    0   -1    0    0.045040 -0.000000  0.000000
   2    4    0    0    0   -0.045040  0.000000  0.000000
   2    3    0    0   -1    0.000000  0.024363  0.000000
   2    3    1    0   -1   -0.000000 -0.024363 -0.000000
   2    4    0   -1   -1   -0.045040 -0.000000 -0.000000
   2    4    0    0   -1    0.045040  0.000000 -0.000000
   2    1    0   -1    0    0.000000 -0.000000  0.000000
   2    1    0    0    0   -0.000000 -0.000000  0.000000
   2    1    1   -1    0    0.000000  0.000000 -0.000000
   2    1    1    0    0   -0.000000  0.000000 -0.000000
   2    2    0    0   -1    0.000000 -0.000000  0.000000
   2    2    0    0    1   -0.000000  0.000000 -0.000000
   2    2   -1    0    0   -0.000000  0.000000  0.000000
   2    2    0   -1    0    0.000000  0.000000  0.000000
   2    2    0    1    0   -0.000000 -0.000000 -0.000000
   2    2    1    0    0    0.000000 -0.000000 -0.000000
   2    1    0   -1   -1    0.000000 -0.000000 -0.000000
   2    1    0   -1    1   -0.000000  0.000000  0.000000
   2    1    0    0   -1    0.000000  0.000000 -0.000000
   2    1    0    0    1   -0.000000 -0.000000  0.000000
   2    1    1   -1   -1    0.000000  0.000000 -0.000000
   2    1    1   -1    1   -0.000000 -0.000000  0.000000
   2    1    1    0   -1    0.000000 -0.000000 -0.000000
   2    1    1    0    1   -0.000000  0.000000  0.000000
   2    3    0   -1    0    0.017639 -0.002669 -0.003418
   2    3    0    1    0   -0.017639 -0.002669  0.003418
   2    3    1   -1    0    0.017639  0.002669  0.003418
   2    3    1    1    0   -0.017639  0.002669 -0.003418
   2    4   -1   -1   -1   -0.002114  0.004626  0.004822
   2    4   -1   -1    0    0.002114 -0.004626  0.004822
   2    4   -1    0   -1    0.002114  0.004626 -0.004822
   2    4   -1    0    0   -0.002114 -0.004626 -0.004822
   2    4    1   -1   -1   -0.002114 -0.004626 -0.004822
   2    4    1   -1    0    0.002114  0.004626 -0.004822
   2    4    1    0   -1    0.002114 -0.004626  0.004822
   2    4    1    0    0   -0.002114  0.004626  0.004822
   2    3    0   -1   -1   -0.017639  0.002669 -0.003418
   2    3    0    1   -1    0.017639  0.002669  0.003418
   2    3    1   -1   -1   -0.017639 -0.002669  0.003418
   2    3    1    1   -1    0.017639 -0.002669 -0.003418
   2    2   -1    0   -1   -0.000000  0.000000  0.000000
   2    2   -1    0    1    0.000000  0.000000 -0.000000
   2    2    0   -1   -1   -0.000000  0.000000 -0.000000
   2    2    0   -1    1    0.000000  0.000000  0.000000
   2    2    0    1   -1   -0.000000 -0.000000 -0.000000
   2    2    0    1    1    0.000000 -0.000000  0.000000
   2    2    1    0   -1   -0.000000 -0.000000  0.000000
   2    2    1    0    1    0.000000 -0.000000 -0.000000
   2    2   -1   -1    0   -0.000000  0.000000 -0.000000
   2    2   -1    1    0   -0.000000 -0.000000 -0.000000
   2    2    1   -1    0    0.000000  0.000000  0.000000
   2    2    1    1    0    0.000000 -0.000000  0.000000
   2    3    0    0    1   -0.000000 -0.005641  0.000000
   2    3    1    0    1   -0.000000  0.005641  0.000000
   2    4    0   -1    1    0.006256 -0.000000 -0.000000
   2    4    0    0    1   -0.006256  0.000000 -0.000000
   2    3    0    0   -2    0.000000  0.005641 -0.000000
   2    3    1    0   -2    0.000000 -0.005641 -0.000000
   2    4    0   -1   -2   -0.006256 -0.000000  0.000000
   2    4    0    0   -2    0.006256  0.000000  0.000000
   2    3   -1    0    0    0.000000 -0.006455  0.000000
   2    3    2    0    0   -0.000000  0.006455 -0.000000
   2    4    0   -2    0    0.013154  0.000000  0.000000
   2    4    0    1    0   -0.013154 -0.000000  0.000000
   2    3   -1    0   -1    0.000000  0.006455  0.000000
   2    3    2    0   -1   -0.000000 -0.006455 -0.000000
   2    4    0   -2   -1   -0.013154  0.000000 -0.000000
   2    4    0    1   -1    0.013154 -0.000000 -0.000000
   2    1   -1   -1    0   -0.000000  0.000000 -0.000000
   2    1   -1    0    0    0.000000 -0.000000 -0.000000
   2    1    0   -2    0   -0.000000  0.000000  0.000000
   2    1    0    1    0    0.000000  0.000000  0.000000
   2    1    1   -2    0   -0.000000 -0.000000 -0.000000
   2    1    1    1    0    0.000000 -0.000000 -0.000000
   2    1    2   -1    0   -0.000000  0.000000  0.000000
   2    1    2    0    0    0.000000 -0.000000  0.000000
   2    2   -1   -1   -1   -0.000000 -0.000000 -0.000000
   2    2   -1   -1    1   -0.000000 -0.000000  0.000000
   2    2   -1    1   -1   -0.000000  0.000000 -0.000000
   2    2   -1    1    1    0.000000 -0.000000  0.000000
   2    2    1   -1   -1   -0.000000  0.000000 -0.000000
   2    2    1   -1    1    0.000000 -0.000000  0.000000
   2    2    1    1   -1    0.000000  0.000000 -0.000000
   2    2    1    1    1    0.000000  0.000000  0.000000
   2    3    0   -1    1   -0.010378 -0.001517 -0.001839
   2    3    0    1    1    0.010378 -0.001517  0.001839
   2    3    1   -1    1   -0.010378  0.001517  0.001839
   2    3    1    1    1    0.010378  0.001517 -0.001839
   2    4   -1   -1   -2   -0.002505 -0.005432  0.001462
   2    4   -1   -1    1    0.002505  0.005432  0.001462
   2    4   -1    0   -2    0.002505 -0.005432 -0.001462
   2    4   -1    0    1   -0.002505  0.005432 -0.001462
   2    4    1   -1   -2   -0.002505  0.005432 -0.001462
   2    4    1   -1    1    0.002505 -0.005432 -0.001462
   2    4    1    0   -2    0.002505  0.005432  0.001462
   2    4    1    0    1   -0.002505 -0.005432  0.001462
   2    3    0   -1   -2    0.010378  0.001517 -0.001839
   2    3    0    1   -2   -0.010378  0.001517  0.001839
   2    3    1   -1   -2    0.010378 -0.001517  0.001839
   2    3    1    1   -2   -0.010378 -0.001517 -0.001839
   2    1   -1   -1   -1   -0.000000 -0.000000  0.000000
   2    1   -1   -1    1   -0.000000  0.000000 -0.000000
   2    1   -1    0   -1    0.000000  0.000000 -0.000000
   2    1   -1    0    1   -0.000000 -0.000000  0.000000
   2    1    2   -1   -1    0.000000  0.000000 -0.000000
   2    1    2   -1    1   -0.000000 -0.000000  0.000000
   2    1    2    0   -1    0.000000 -0.000000  0.000000
   2    1    2    0    1    0.000000  0.000000 -0.000000
   2    1    0   -2   -1    0.000000 -0.000000 -0.000000
   2    1    0   -2    1   -0.000000 -0.000000  0.000000
   2    1    0    1   -1   -0.000000 -0.000000 -0.000000
   2    1    0    1    1   -0.000000 -0.000000  0.000000
   2    1    1   -2   -1    0.000000  0.000000 -0.000000
   2    1    1   -2    1    0.000000  0.000000  0.000000
   2    1    1    1   -1    0.000000  0.000000 -0.000000
   2    1    1    1    1   -0.000000  0.000000  0.000000
   2    3   -1   -1    0   -0.002146 -0.000266 -0.001348
   2    3   -1    1    0    0.002146 -0.000266  0.001348
   2    3    2   -1    0   -0.002146  0.000266  0.001348
   2    3    2    1    0    0.002146  0.000266 -0.001348
   2    4   -1   -2    0    0.000371  0.001712  0.000324
   2    4   -1    1    0   -0.000371  0.001712 -0.000324
   2    4    1   -2    0    0.000371 -0.001712 -0.000324
   2    4    1    1    0   -0.000371 -0.001712  0.000324
   2    3   -1   -1   -1    0.002146  0.000266 -0.001348
   2    3   -1    1   -1   -0.002146  0.000266  0.001348
   2    3    2   -1   -1    0.002146 -0.000266  0.001348
   2    3    2    1   -1   -0.002146 -0.000266 -0.001348
   2    4   -1   -2   -1   -0.000371 -0.001712  0.000324
   2    4   -1    1   -1    0.000371 -0.001712 -0.000324
   2    4    1   -2   -1   -0.000371  0.001712 -0.000324
   2    4    1    1   -1    0.000371  0.001712  0.000324
   2    2    0    0   -2    0.000000  0.000000  0.000000
   2    2    0    0    2   -0.000000 -0.000000 -0.000000
   2    2    2    0    0   -0.000000 -0.000000 -0.000000
   2    2   -2    0    0    0.000000  0.000000  0.000000
   2    2    0   -2    0    0.000000 -0.000000  0.000000
   2    2    0    2    0   -0.000000  0.000000 -0.000000
   2    1    0   -1   -2   -0.000000 -0.000000 -0.000000
   2    1    0    0   -2    0.000000  0.000000 -0.000000
   2    1    1   -1   -2   -0.000000  0.000000  0.000000
   2    1    1    0   -2    0.000000  0.000000  0.000000
   2    1    0   -1    2   -0.000000 -0.000000 -0.000000
   2    1    0    0    2    0.000000 -0.000000 -0.000000
   2    1    1   -1    2   -0.000000 -0.000000  0.000000
   2    1    1    0    2    0.000000  0.000000  0.000000
   2    3   -1    0    1    0.000000 -0.001047  0.000000
   2    3    2    0    1    0.000000  0.001047 -0.000000
   2    4    0   -2    1    0.001696  0.000000 -0.000000
   2    4    0    1    1   -0.001696 -0.000000 -0.000000
   2    3   -1    0   -2   -0.000000  0.001047  0.000000
   2    3    2    0   -2   -0.000000 -0.001047 -0.000000
   2    4    0   -2   -2   -0.001696  0.000000  0.000000
   2    4    0    1   -2    0.001696 -0.000000  0.000000
   2    4    2   -1    0   -0.001233 -0.001833 -0.002794
   2    4    2    0    0    0.001233 -0.001833  0.002794
   2    4   -2   -1    0   -0.001233  0.001833  0.002794
   2    4   -2    0    0    0.001233  0.001833 -0.002794
   2    4    2   -1   -1    0.001233  0.001833 -0.002794
   2    4    2    0   -1   -0.001233  0.001833  0.002794
   2    3    0   -2   -1    0.003204 -0.000080 -0.002592
   2    3    0   -2    0   -0.003204  0.000080 -0.002592
   2    3    0    2   -1   -0.003204 -0.000080  0.002592
   2    3    0    2    0    0.003204  0.000080  0.002592
   2    3    1   -2   -1    0.003204  0.000080  0.002592
   2    3    1   -2    0   -0.003204 -0.000080  0.002592
   2    3    1    2   -1   -0.003204  0.000080 -0.002592
   2    3    1    2    0    0.003204 -0.000080 -0.002592
   2    4   -2   -1   -1    0.001233 -0.001833  0.002794
   2    4   -2    0   -1   -0.001233 -0.001833 -0.002794
   2    1   -1   -2    0    0.000000 -0.000000  0.000000
   2    1   -1    1    0    0.000000  0.000000  0.000000
   2    1    2   -2    0   -0.000000 -0.000000 -0.000000
   2    1    2    1    0   -0.000000  0.000000 -0.000000
   2    2   -1    0   -2   -0.000000  0.000000 -0.000000
   2    2    0   -1   -2    0.000000  0.000000 -0.000000
   2    2    0    1   -2    0.000000 -0.000000 -0.000000
   2    2    1    0   -2    0.000000 -0.000000 -0.000000
   2    2   -1    0    2   -0.000000  0.000000  0.000000
   2    2    0   -1    2   -0.000000  0.000000  0.000000
   2    2    0    1    2   -0.000000 -0.000000  0.000000
   2    2    1    0    2    0.000000 -0.000000  0.000000
   2    2   -2    0   -1   -0.000000  0.000000  0.000000
   2    2   -2    0    1   -0.000000  0.000000 -0.000000
   2    2    0   -2   -1    0.000000  0.000000  0.000000
   2    2    0   -2    1   -0.000000  0.000000 -0.000000
   2    2    0    2   -1    0.000000 -0.000000  0.000000
   2    2    0    2    1   -0.000000 -0.000000 -0.000000
   2    2    2    0   -1    0.000000 -0.000000  0.000000
   2    2    2    0    1    0.000000 -0.000000 -0.000000
   2    2   -2   -1    0    0.000000 -0.000000  0.000000
   2    2   -2    1    0    0.000000 -0.000000  0.000000
   2    2    2   -1    0   -0.000000  0.000000 -0.000000
   2    2    2    1    0   -0.000000  0.000000 -0.000000
   2    2   -1   -2    0    0.000000 -0.000000 -0.000000
   2    2   -1    2    0   -0.000000 -0.000000 -0.000000
   2    2    1   -2    0    0.000000  0.000000  0.000000
   2    2    1    2    0   -0.000000  0.000000  0.000000
   2    3   -1   -1   -2   -0.001731  0.000811  0.000709
   2    3   -1   -1    1    0.001731 -0.000811  0.000709
   2    3   -1    1   -2    0.001731  0.000811 -0.000709
   2    3   -1    1    1   -0.001731 -0.000811 -0.000709
   2    3    2   -1   -2   -0.001731 -0.000811 -0.000709
   2    3    2   -1    1    0.001731  0.000811 -0.000709
   2    3    2    1   -2    0.001731 -0.000811  0.000709
   2    3    2    1    1   -0.001731  0.000811  0.000709
   2    4   -1   -2   -2   -0.001978  0.001122 -0.000475
   2    4   -1   -2    1    0.001978 -0.001122 -0.000475
   2    4   -1    1   -2    0.001978  0.001122  0.000475
   2    4   -1    1    1   -0.001978 -0.001122  0.000475
   2    4    1   -2   -2   -0.001978 -0.001122  0.000475
   2    4    1   -2    1    0.001978  0.001122  0.000475
   2    4    1    1   -2    0.001978 -0.001122 -0.000475
   2    4    1    1    1   -0.001978  0.001122 -0.000475
   2    1   -1   -2   -1   -0.000000  0.000000 -0.000000
   2    1   -1   -2    1    0.000000  0.000000  0.000000
   2    1   -1    1   -1   -0.000000 -0.000000 -0.000000
   2    1   -1    1    1    0.000000  0.000000  0.000000
   2    1    2   -2   -1   -0.000000 -0.000000 -0.000000
   2    1    2   -2    1    0.000000  0.000000  0.000000
   2    1    2    1   -1   -0.000000 -0.000000 -0.000000
   2    1    2    1    1    0.000000 -0.000000  0.000000
   2    2   -1   -1   -2   -0.000000 -0.000000  0.000000
   2    2   -1   -1    2   -0.000000 -0.000000 -0.000000
   2    2   -1    1   -2    0.000000 -0.000000  0.000000
   2    2   -1    1    2    0.000000 -0.000000 -0.000000
   2    2    1   -1   -2   -0.000000  0.000000  0.000000
   2    2    1   -1    2   -0.000000  0.000000 -0.000000
   2    2    1    1   -2    0.000000  0.000000  0.000000
   2    2    1    1    2    0.000000  0.000000 -0.000000
   2    2   -2   -1   -1   -0.000000 -0.000000 -0.000000
   2    2   -2   -1    1    0.000000 -0.000000 -0.000000
   2    2   -2    1   -1   -0.000000 -0.000000  0.000000
   2    2   -2    1    1    0.000000  0.000000 -0.000000
   2    2   -1   -2   -1    0.000000 -0.000000  0.000000
   2    2   -1   -2    1   -0.000000 -0.000000 -0.000000
   2    2   -1    2   -1    0.000000 -0.000000  0.000000
   2    2   -1    2    1   -0.000000 -0.000000 -0.000000
   2    2    1   -2   -1    0.000000  0.000000  0.000000
   2    2    1   -2    1   -0.000000  0.000000 -0.000000
   2    2    1    2   -1    0.000000  0.000000  0.000000
   2    2    1    2    1   -0.000000  0.000000 -0.000000
   2    2    2   -1   -1   -0.000000 -0.000000  0.000000
   2    2    2   -1    1    0.000000  0.000000 -0.000000
   2    2    2    1   -1   -0.000000  0.000000  0.000000
   2    2    2    1    1    0.000000  0.000000  0.000000
   2    3    0    0   -3    0.000000  0.000786 -0.000000
   2    3    0    0    2   -0.000000 -0.000786  0.000000
   2    3    1    0   -3    0.000000 -0.000786 -0.000000
   2    3    1    0    2   -0.000000  0.000786  0.000000
   2    4    0   -1   -3   -0.001337 -0.000000  0.000000
   2    4    0   -1    2    0.001337 -0.000000 -0.000000
   2    4    0    0   -3    0.001337  0.000000  0.000000
   2    4    0    0    2   -0.001337  0.000000 -0.000000
   2    1   -1   -1   -2    0.000000  0.000000  0.000000
   2    1   -1   -1    2    0.000000 -0.000000 -0.000000
   2    1   -1    0   -2   -0.000000 -0.000000  0.000000
   2    1   -1    0    2   -0.000000  0.000000 -0.000000
   2    1    0   -2   -2   -0.000000  0.000000  0.000000
   2    1    0   -2    2    0.000000 -0.000000 -0.000000
   2    1    0    1   -2   -0.000000 -0.000000 -0.000000
   2    1    0    1    2    0.000000  0.000000  0.000000
   2    1    1   -2   -2   -0.000000 -0.000000 -0.000000
   2    1    1   -2    2    0.000000  0.000000  0.000000
   2    1    1    1   -2   -0.000000  0.000000  0.000000
   2    1    1    1    2    0.000000 -0.000000 -0.000000
   2    1    2   -1   -2    0.000000 -0.000000  0.000000
   2    1    2   -1    2    0.000000  0.000000 -0.000000
   2    1    2    0   -2   -0.000000  0.000000  0.000000
   2    1    2    0    2   -0.000000 -0.000000 -0.000000
   2    3    0   -2    1   -0.001910 -0.000148  0.000301
   2    3    0    2    1    0.001910 -0.000148 -0.000301
   2    3    1   -2    1   -0.001910  0.000148 -0.000301
   2    3    1    2    1    0.001910  0.000148  0.000301
   2    4   -2   -1   -2   -0.000428 -0.001310 -0.000369
   2    4   -2   -1    1    0.000428  0.001310 -0.000369
   2    4   -2    0   -2    0.000428 -0.001310  0.000369
   2    4   -2    0    1   -0.000428  0.001310  0.000369
   2    4    2   -1   -2   -0.000428  0.001310  0.000369
   2    4    2   -1    1    0.000428 -0.001310  0.000369
   2    4    2    0   -2    0.000428  0.001310 -0.000369
   2    4    2    0    1   -0.000428 -0.001310 -0.000369
   2    3    0   -2   -2    0.001910  0.000148  0.000301
   2    3    0    2   -2   -0.001910  0.000148 -0.000301
   2    3    1   -2   -2    0.001910 -0.000148 -0.000301
   2    3    1    2   -2   -0.001910 -0.000148  0.000301
   2    3   -2    0   -1    0.000000  0.001430  0.000000
   2    3   -2    0    0    0.000000 -0.001430 -0.000000
   2    3    3    0   -1   -0.000000 -0.001430  0.000000
   2    3    3    0    0   -0.000000  0.001430 -0.000000
   2    4    0   -3   -1   -0.001967  0.000000 -0.000000
   2    4    0   -3    0    0.001967  0.000000  0.000000
   2    4    0    2   -1    0.001967 -0.000000 -0.000000
   2    4    0    2    0   -0.001967 -0.000000  0.000000
   2    4    2   -2   -1   -0.001956 -0.000683 -0.002183
   2    4    2   -2    0    0.001956  0.000683 -0.002183
   2    4    2    1   -1    0.001956 -0.000683  0.002183
   2    4    2    1    0   -0.001956  0.000683  0.002183
   2    3   -1   -2   -1   -0.000533  0.001245 -0.001658
   2    3   -1   -2    0    0.000533 -0.001245 -0.001658
   2    3   -1    2   -1    0.000533  0.001245  0.001658
   2    3   -1    2    0   -0.000533 -0.001245  0.001658
   2    3    2   -2   -1   -0.000533 -0.001245  0.001658
   2    3    2   -2    0    0.000533  0.001245  0.001658
   2    3    2    2   -1    0.000533 -0.001245 -0.001658
   2    3    2    2    0   -0.000533  0.001245 -0.001658
   2    4   -2   -2   -1   -0.001956  0.000683  0.002183
   2    4   -2   -2    0    0.001956 -0.000683  0.002183
   2    4   -2    1   -1    0.001956  0.000683 -0.002183
   2    4   -2    1    0   -0.001956 -0.000683 -0.002183
   2    1   -2   -1    0    0.000000  0.000000  0.000000
   2    1   -2    0    0   -0.000000 -0.000000  0.000000
   2    1    0   -3    0   -0.000000  0.000000 -0.000000
   2    1    0    2    0    0.000000 -0.000000 -0.000000
   2    1    1   -3    0   -0.000000  0.000000  0.000000
   2    1    1    2    0    0.000000 -0.000000  0.000000
   2    1    3   -1    0    0.000000  0.000000 -0.000000
